"x";"y";"klasa"
1,115226103609;-1,12709022853524;"1"
0,78223987960186;-0,591489696595818;"1"
-0,133792684692889;0,184625868080184;"3"
-1,2257620567324;-1,3103696858976;"1"
0,487733391812071;0,499965876340866;"3"
0,964987223448585;-1,23879809924401;"1"
1,67908280835202;1,09998301682062;"2"
1,34099461298671;-0,948848852189258;"1"
-0,695636685344271;-1,40204047244042;"1"
-0,951567523558702;-1,12424451555125;"1"
-1,01484958511758;-1,69104456519708;"1"
0,592450448187342;-1,10095359394327;"1"
0,525663252780214;0,141413642885163;"3"
0,273168598613629;-1,46347323008813;"1"
-1,00655886382412;-0,722352202516049;"1"
0,106665267106447;-0,841803340706974;"1"
1,43286958232623;-0,667377079883591;"1"
-1,14033970355195;0,932459367159754;"2"
-0,814187824400142;-0,17539485283196;"3"
0,539915747148916;-0,0795244335662573;"3"
0,193177409161608;1,0131131103728;"2"
0,37601879018683;-1,20617861142382;"1"
-0,817374428331406;-0,952339619398117;"1"
0,429727390129119;-0,285252374922857;"3"
-0,35155337697533;-1,08823495819233;"1"
0,832385056904662;-1,68932465319522;"1"
-1,65372291298971;0,957359430892393;"2"
-0,208403985016048;0,568659316562116;"3"
0,157557330588707;-0,898709025839344;"1"
0,212830291083083;1,06224865033291;"3"
-1,61004063034487;1,16798009253107;"2"
0,357162233881775;1,32493818644434;"2"
-0,0380707285366954;0,132536205975339;"3"
0,665515196674556;-0,941632501315325;"1"
0,00892630880698564;0,110615277383477;"3"
0,484491149050431;-1,32245807196014;"1"
1,21876875473169;-1,98744093384594;"1"
-0,113908165219345;-0,196616747742519;"1"
-0,565302026966628;1,75809007482603;"2"
0,926692919711415;-1,4877438633237;"1"
-1,57445181522951;1,99904177095741;"2"
-0,238141822242436;-1,77440089839511;"1"
-0,279198026097459;1,33692381246947;"2"
-0,435514939628693;1,46407301677391;"2"
0,88186436780347;0,851295651961118;"2"
-0,28352688596083;1,19618834122084;"2"
0,267470338785113;1,55451138569042;"2"
0,122576005883512;2,22760201087222;"2"
0,453573008498591;-1,45445961654186;"1"
-0,9084665346371;-1,22470699721016;"1"
-0,556682623238242;-1,43826457336545;"1"
-0,0982329058926552;-0,127576672378927;"3"
0,256808801973239;-0,444148350926116;"3"
0,894968202549062;-0,663755212398246;"1"
-0,365612422591785;1,66471100840718;"2"
0,0159379507794328;0,83444638508372;"2"
0,829987420141697;-0,298472175514325;"3"
0,945740734001393;1,06810673340224;"2"
-0,312187993898988;0,58118129177019;"3"
-0,34097449829866;-1,20130824781954;"1"
-0,463552908810192;1,24737707930617;"2"
-0,353475282067955;-1,38218143158592;"1"
0,778941426917825;-0,54181314446032;"1"
-1,2133857206786;1,41649675024673;"2"
-0,586457669042439;0,989787394320592;"2"
-0,930113826100755;0,874458579206839;"2"
0,232842410001171;-1,99436827641912;"1"
0,857994629023597;-0,121617507748306;"3"
-0,786983394711407;0,674301370512694;"2"
-1,21476034883048;1,53914431361482;"2"
-0,32161556590646;-1,74352727327496;"1"
-0,241770952221389;-0,560999489435926;"1"
0,589731820093184;-1,26720609567128;"1"
0,369697431515914;0,899865451687947;"2"
0,211142718678748;1,33473751512356;"2"
-0,740703517664224;0,627165653556585;"3"
0,09429840339922;1,51805633162148;"2"
-0,490949324654749;1,54441149067134;"2"
-1,1434143441065;-1,68583555808291;"1"
0,687441097783922;1,11074899919331;"2"
0,354253993446389;-1,39744384512305;"1"
-0,291288733609602;-1,26082508438267;"1"
0,695798161820387;0,95046479315497;"2"
-0,435660508957711;-1,57890670518391;"1"
0,615874073840678;-0,464997754571959;"3"
-1,42840572514258;0,746798338694498;"2"
-0,768308163479007;-1,20633338387124;"1"
-1,58859040103446;0,778507624426857;"2"
1,01891535656189;-1,19594975239597;"1"
0,802866076239573;1,85150584541261;"2"
-0,808575107558493;1,43333787075244;"2"
0,62005807425172;-1,5733277709689;"1"
0,362492963591077;0,613852698123083;"2"
0,508666386315599;0,23005950357765;"3"
0,270698346763738;-1,85573228197172;"1"
-0,545119147095829;-0,543647412955761;"3"
-0,430768477777019;-0,027474285569042;"3"
-1,08953213144434;1,27895910977386;"2"
0,699856473792758;0,671349773881957;"2"
-1,13190022209957;-0,903292906424031;"1"
1,58046086984637;-1,15863772835583;"1"
-0,384445541291497;0,882284595957026;"2"
-1,04152156935894;0,829375579766929;"2"
0,777545260451734;-8,07731412351131e-05;"3"
0,751762027267468;-1,23331076209433;"1"
1,06864555709284;0,996223617019132;"2"
0,0857338474008202;1,17194326249883;"2"
-0,422424324415624;0,259937082603574;"3"
0,254652310954407;0,13590527260676;"3"
0,0487093395579943;1,98875198047608;"2"
0,545110814087093;-0,354298168933019;"3"
0,332961740550941;-1,41832333095372;"1"
-0,660811233287677;-0,0786648723762483;"3"
0,362822335039999;-1,56240807138383;"1"
0,00149925053343836;-0,961184173030779;"1"
-0,52333866542771;-0,885371065326035;"1"
-0,40166009971872;-0,0525253924075514;"3"
-0,0156228372721789;1,12677831742913;"2"
0,285090892855078;0,444527628598735;"3"
-1,06461116051982;1,90569822555408;"2"
1,2112220227657;1,30004835128784;"2"
0,0359212230095455;-1,22242370946333;"1"
-0,303047171251941;-1,15249007982202;"1"
0,245001877240163;1,78922927244566;"2"
1,26247587446689;1,3638719394803;"2"
-1,00325630385616;1,64605756895617;"2"
-0,46222876869748;1,47992301839404;"2"
-0,742707387835837;1,15389607232064;"2"
0,208158091956058;1,6130025959108;"2"
-0,706486922513983;1,59180536912754;"2"
0,686330564972013;0,590443734824657;"3"
-0,0929507445527079;1,20167320496403;"2"
1,45591080767852;-0,53382781338878;"1"
-0,351879881654891;-0,972409746050835;"1"
0,45034778697879;2,16147469356656;"2"
-1,340165261061;-1,24392684181221;"1"
0,778504002726938;1,45113313267939;"2"
-0,698242986015975;0,0532566939014941;"3"
0,745106177642574;-1,52792098210193;"1"
0,162189710093662;0,502804934885353;"3"
-0,17612724861591;1,37595613375306;"2"
-0,0635396432643306;-0,889283996773884;"1"
0,975065168494038;0,617604864947498;"2"
-0,908594105363633;-1,14565719813108;"1"
-0,615587329008028;1,58869218835607;"2"
0,449556035277075;-1,48812161413953;"1"
0,511037540439515;-0,695582324499264;"1"
0,196421377333056;-1,21007201839238;"1"
1,81424869672736;1,81052210014313;"2"
-0,0302540422455329;1,43851423282176;"2"
-0,619777832692489;-0,469463970372453;"3"
-0,832733740110824;1,51967224036343;"2"
-1,40175412157809;1,01460149954073;"2"
0,848332129837945;0,265054211765528;"3"
-1,00310654874879;1,73515208386816;"2"
-1,06785932561722;-0,581569526484236;"1"
-0,743872320389297;1,67718184995465;"2"
-0,479106720067551;-0,901340455934405;"1"
0,361451837589052;1,54796802219935;"2"
0,741921798024964;0,419981269817799;"2"
-0,0702213163174246;-1,57483471301384;"1"
0,65692168775712;1,18242742451839;"2"
-0,8538870431502;0,838003968214616;"2"
0,346887511158211;-1,53154480964877;"1"
-0,0612827794645028;-1,30589904142544;"1"
0,617484013643116;0,53659811229445;"3"
0,71101955391682;-1,65233096405864;"1"
0,0372973938724972;-1,38042888236232;"1"
1,35645824548048;-1,26677308818325;"1"
1,20812202239069;1,20899274693802;"2"
0,381293119237526;1,22446848256513;"2"
0,314347449013711;1,59246867578477;"2"
-0,22453307188116;0,518877575919032;"3"
-0,715808055791414;1,73350926535204;"2"
0,86436993210012;1,74958248930052;"2"
0,742692850884431;-0,519384006317705;"1"
0,0911097294586505;0,844035869091749;"2"
-0,73780129998759;-0,560957297310233;"1"
-1,04508538387736;1,81006801063195;"2"
0,226108885435941;-1,15268949191086;"1"
-0,78878440565007;1,12958283065818;"2"
0,715913590929826;-1,05019122753292;"1"
0,25932777343767;0,819509037444368;"2"
0,881381815117845;-1,74878746820614;"1"
-0,120515355122215;1,81730318861082;"2"
-0,0965766524896026;-0,902162611624226;"3"
0,113956187760492;-1,29887040723115;"1"
-1,19343080824134;-1,16710968371481;"1"
-0,268963101248502;-1,61089929691516;"1"
-1,54663066219308;0,891225657099858;"2"
0,10879123788327;0,636930026393384;"3"
-0,594096109062797;0,993584012100473;"2"
1,21124946865334;1,3592676193919;"2"
0,917004126166714;-1,66327080135234;"1"
0,381566794563177;1,18654257864691;"2"
-1,09675930711044;0,686257428349927;"2"
-1,01972760153988;2,2557540807873;"2"
-0,0394757048429013;-1,48379532443359;"1"
-1,06504401179434;1,30089494427666;"2"
0,836274002166465;0,0731146382633596;"3"
0,696130033259765;1,21029186835513;"2"
0,191274544270709;-0,922432370111346;"3"
0,666244616489496;-1,08137772385962;"1"
-0,313686821042239;2,3267563436646;"2"
0,094257658891719;-0,621387670328841;"1"
-1,29421116865259;-1,85988481007516;"1"
0,99022336646075;0,750598359387368;"2"
1,09048607556392;1,22970424257219;"2"
-0,518093611364992;0,598394262092188;"2"
-1,22697827208129;-0,949660595925525;"1"
-0,259064068236738;1,10311483596452;"2"
0,905913461091711;0,940311745973304;"2"
1,18932236835305;0,882093044882641;"2"
-0,154292741162667;1,00509079126641;"2"
-0,578515994607221;-1,16455777469091;"1"
0,183298078365624;-0,408198139443994;"3"
0,0991662784239586;-2,21947120656259;"1"
0,725028270967412;-1,31279041529633;"1"
1,09667344492408;1,77602732353844;"2"
-1,11067466784953;-0,866401659650728;"1"
-0,33121359529905;-0,480508682318032;"3"
-0,0803499543737439;0,990844780579209;"2"
-0,408428289977773;1,16032896670513;"2"
1,6453191899056;1,39036342971958;"2"
0,402926668742778;0,795885288575664;"2"
0,000763482041656993;0,0361945767421276;"3"
0,809478913718856;0,611984580382705;"2"
-0,456834126922479;2,28749281852506;"2"
1,02704997931557;-0,54051760751754;"1"
0,200862250854999;1,55475183390081;"2"
-0,433008635697038;-1,41023860806599;"1"
-0,697483965508314;-1,95482520433143;"1"
0,187415740825236;-0,355350054753944;"3"
0,0593355280206369;-1,06291424133815;"1"
-0,409578790162453;2,06093257502653;"2"
-0,837078038556501;-0,299154441803694;"3"
0,159825667325169;-0,836517227860168;"1"
-1,41626380472044;0,983447338081896;"2"
-0,51943883259762;0,548242403380573;"2"
-1,00212616553073;1,37825820008293;"2"
1,0626097826376;1,02592660645023;"2"
0,840967368198401;-1,67316860458814;"1"
0,988486263842402;-1,31061603450216;"1"
-0,155124192761085;1,30706118592061;"2"
0,74253094436019;0,524521147878841;"2"
-1,29972874786398;1,31455517294817;"2"
-0,0376919706572868;0,377437964407727;"2"
0,857530864758787;1,05717132454738;"2"
-0,734869665377763;1,20208907499909;"2"
1,14221562284434;-1,26652504005469;"1"
0,169291795269386;1,34717138027772;"2"
0,156763636103851;-1,42063072533347;"1"
0,0695051425684226;-1,16296670217998;"1"
0,422374302664112;-0,923877526633441;"1"
-0,440117489778733;-1,43342325743288;"1"
0,409070295390402;-0,568873636052013;"1"
-0,072606950160116;-0,411806943872943;"3"
-1,67354601541227;-1,06319062900729;"1"
0,347483175374377;-1,03452396579087;"1"
0,48866451244296;1,31087388894521;"2"
-0,977438451998062;1,58640899024904;"2"
0,700710578471168;0,91247949404642;"2"
-0,488749444471434;-1,9533933212515;"1"
0,107472685724497;-0,456970069790259;"3"
1,07737527822923;-0,806676322128624;"1"
0,25271534989588;-0,589320325525478;"3"
0,100679200131254;-1,34731695763767;"1"
0,435816258564591;0,230510966852307;"3"
-0,89807315060522;1,73841204335913;"2"
-1,25581119435881;-1,25902058999054;"1"
0,679832076676519;-2,27784650125541;"1"
-0,2784645167879;0,50867243851535;"2"
0,787846985991437;0,993550340086222;"2"
0,389503945456818;-0,628134567849338;"3"
1,25383440186448;1,26992117906921;"2"
0,611637982724249;2,08445719648153;"2"
-0,88826624847077;0,460822825599462;"2"
-0,217554599652067;-0,153923035366461;"3"
-0,946839557634667;-0,153577027143911;"3"
0,0239746564642633;1,13854233482853;"2"
1,69588106575532;0,722456209221855;"2"
1,09792389948114;-0,736415431182831;"1"
0,178078599693254;-0,129436409147456;"3"
-0,272185283340514;-0,475358306802809;"3"
0,076132324640354;2,12358303670771;"2"
0,760157587518159;-1,87957158563659;"1"
0,806822658255548;1,78878036206588;"2"
0,33525636353876;-1,9510422736872;"1"
0,427048800885677;-0,0408631238620728;"3"
-0,811719297955872;-1,29940039035864;"1"
0,757252213430971;0,371585075138137;"2"
1,21228552082432;0,759234089590609;"2"
-0,667736371479309;0,988967999024317;"2"
0,840487145249511;0,329605381982401;"2"
-0,492727424698552;0,90355833969079;"2"
0,0122179397205968;1,32636734191328;"2"
-0,305976221244626;1,15985260922462;"2"
0,135479569854215;0,105564286420122;"3"
-0,941890374375823;2,14872709191404;"2"
0,314893497710149;1,36668700221926;"2"
-1,11842913339073;1,15267827445641;"2"
-0,0942436567973346;0,455053286533803;"3"
0,835695481029609;1,66992041789927;"2"
0,723822689497007;1,25198317258619;"2"
-1,55903169844144;-1,55432397704571;"1"
-0,654220684804022;-0,301725171552971;"3"
-0,562492142206385;-0,612442209525034;"1"
0,284529219871148;-1,22036689002998;"1"
0,294769721897319;-0,506339674908668;"3"
-0,0589498315886199;1,65122276921757;"2"
0,257587823220243;1,14307135855779;"2"
0,222853231243789;-0,270296569168568;"3"
0,298606918804542;-1,32858053571545;"1"
-0,194316988322727;1,85619540512562;"2"
0,528040510658935;-0,86158077805303;"1"
-0,00458587292775459;-1,92644886742346;"1"
-0,0623967090900321;1,35847409516573;"2"
-0,271254166913793;-1,18863430260681;"1"
-1,0951216769374;1,29125351272523;"2"
-0,623545385874941;-1,45047454987653;"1"
-0,530795494600525;0,842283651651815;"2"
0,916666854650406;-1,75585507345386;"1"
0,542794122063311;1,07120717954822;"2"
0,657674891569763;1,30794089124538;"2"
1,68423270809597;1,20425302376971;"2"
1,06078871067083;-1,28228117730469;"1"
0,596144287830108;1,80662611173466;"2"
-0,589387300393406;0,788042664481327;"2"
-0,226642498659181;1,91070619728416;"2"
0,989201673484871;1,79098612326197;"2"
-0,221338882034058;1,80216957326047;"2"
-0,0587384457468352;1,85592597345822;"2"
-0,197827842402354;1,64583613681607;"2"
-1,60991418821191;1,04838016582653;"2"
1,3496950452684;-0,838175386562944;"1"
0,205232449481264;-0,718527889531106;"3"
0,480337176600823;-1,31686164191924;"1"
-0,353324440759873;-0,954031104873866;"1"
-0,112274848099111;1,71715090423822;"2"
0,715122338172035;0,765075715305284;"2"
0,15894631162337;0,618177772499621;"2"
0,300632351600753;-0,56874524303712;"1"
-0,950469311591962;-0,747204977320507;"1"
0,798302562379239;1,03029577732086;"2"
1,31484989753045;-0,194066366786137;"1"
-1,65909136876481;1,19364544292912;"2"
-0,338405214214922;1,70057111061178;"2"
-0,0103833526204595;-0,830853363266215;"1"
0,262680307077244;-0,141403106506914;"3"
-0,0193917805770742;1,72807485470548;"2"
0,556962495297194;-0,609181258501485;"3"
-0,285613547035081;1,40514217400923;"2"
1,45950286424296;-1,47654271544889;"1"
-1,61472097285269;-2,04858766789548;"1"
-0,79926125735356;1,6703675925266;"2"
0,28654889189432;-1,14452801975422;"1"
0,0319467565976084;-0,0262552591506392;"3"
-0,386966804251201;1,07939917035401;"2"
0,664930838049562;1,23874675328843;"2"
-0,191216374048963;0,179605769040063;"3"
-0,0402105403792741;-2,22000650083646;"1"
-1,38880222085825;-1,58598688226193;"1"
-0,509310708707198;0,3928620881401;"3"
1,28866082649786;1,31343139098026;"2"
0,7114592968756;0,363545288797468;"2"
0,0375233807119013;-0,877170105092228;"1"
-0,91929583845523;-0,502343059051782;"1"
0,831153430455315;0,799216604791582;"2"
-0,757180380402133;-0,503326521487907;"3"
-1,4983323696216;-1,39757109135389;"1"
-1,3434042283012;0,486701295757666;"2"
0,164113391237333;0,330887538474053;"3"
0,471696066083506;1,80807043304667;"2"
-0,850590465535827;-1,05476957298815;"1"
-0,815874267417259;1,22975975899026;"2"
-0,224188672937663;1,29065913702361;"2"
-0,167258362696518;-0,928900381922722;"1"
0,749026788000292;-2,26077732890844;"1"
-0,959219490397743;-1,36888499935158;"1"
1,1747625191191;-1,17835306627676;"1"
-0,0932432709819615;1,86657177628949;"2"
0,307604966373298;-0,946851420309395;"1"
0,694818810205259;1,3292559270747;"2"
0,0971818694919739;1,21200304562226;"2"
-1,04440674701351;0,616679285792634;"2"
0,0181404031558008;2,19010901944712;"2"
0,412032166542485;-0,338807311886921;"3"
0,875359992347257;-0,931009159144014;"1"
-1,52459790054727;1,04363807872869;"2"
0,51193109962504;1,63597923438065;"2"
0,358990295324475;0,448066729493439;"3"
-1,5618701327645;-1,26471119308844;"1"
-0,34732531447081;-0,699131919862702;"1"
-1,0079723741305;1,22585369665176;"2"
-0,822359887184624;-1,35850659194402;"1"
0,329235205566511;-0,234175420785323;"3"
-1,17703707469296;1,15118096126243;"2"
0,353784904544252;1,50248073078692;"2"
0,468744921242437;1,1002609311603;"2"
-1,07517690796554;1,35278635206632;"2"
0,888011109701025;-1,07855223040096;"1"
1,31133707577765;-1,01500763501972;"1"
1,58963232572649;-1,27058054520749;"1"
-0,410408161301166;0,253724606847391;"3"
-0,247144752081737;-0,914331634528935;"1"
0,716242493728841;2,19409816707484;"2"
0,697521478810547;-1,53372014202178;"1"
-0,0618798785377294;0,568844153033569;"3"
0,390961793935671;0,197404747223482;"2"
0,413981516356404;-0,676676790323108;"1"
-0,277453949944215;-0,325245801405981;"1"
-0,383445156093255;-1,15499243545346;"1"
-0,239242337690666;0,00356718744151296;"3"
-1,68522990031342;-1,38526831157506;"1"
-1,29541167416885;1,08299560658634;"2"
0,710370694606224;1,0763376866933;"2"
0,632937011681497;-0,767210699710995;"3"
-0,191615171705545;-1,50598703068681;"1"
0,458416547719389;0,39856783086434;"3"
-1,17264823349353;0,769605989241973;"2"
-0,740045750872601;-1,06463928958401;"1"
0,588092387608488;0,725443886965513;"2"
-1,23353404758341;-1,64070292655379;"1"
-0,740428577204041;-0,74372575674206;"1"
0,711297592738458;0,733189452206716;"2"
-0,650807720069027;-0,977967931330204;"1"
-0,122687215213699;-2,33330884198658;"1"
-0,704255979295647;2,13554954621941;"2"
-0,810843214702266;-0,697717020381242;"1"
0,664031630150173;0,522366318851709;"2"
0,363033441560533;1,4209217462223;"2"
-0,753854724752923;-0,956289272150025;"1"
-1,04902240660884;-1,27469964162447;"1"
0,561497286857947;1,02485863417387;"2"
0,672582710441202;0,298953838832676;"3"
0,987471322645547;1,14337248471566;"2"
0,69493861821897;0,807596570439637;"2"
-1,19099345569411;0,774909455003217;"2"
0,976861502466933;1,41228170148097;"2"
0,509995013902535;-1,40369841931388;"1"
-0,370960111962631;-0,343704607477412;"3"
-0,313958009704947;-0,513039883505553;"3"
-0,995823686671547;-1,22073705154471;"1"
0,449486254015937;-0,40277891070582;"3"
0,167305259313434;-0,0517815480940044;"3"
0,778415648956604;-1,28385562649928;"1"
1,02176666452191;-0,692017453163862;"1"
-0,122826756164432;0,871690528467297;"3"
1,06232277430767;-1,90124035910703;"1"
0,0551500152065463;-1,27221274496987;"1"
-0,685035450373876;1,03604886005633;"2"
1,28599801516085;-0,91718512903899;"1"
-0,460581704853268;0,841302626812831;"2"
-0,0821309805924475;1,62898114076816;"2"
0,391097863156936;2,19866953128949;"2"
-0,893880682630562;0,883746372163296;"2"
-0,256623382651617;0,479462071927264;"2"
1,17960264330397;0,482482035690919;"2"
-1,40763206467482;-0,334289599116892;"1"
-0,559975873902605;-1,37897545830347;"1"
0,647424325805843;1,07481385907158;"2"
1,62340700987757;1,37812602845952;"2"
-0,554722718149424;1,00091659794562;"3"
0,414077312277291;1,9726053100545;"2"
1,15705896718493;1,40079607092775;"2"
0,564511230211119;-1,29397621462122;"1"
0,951189170800494;1,62965847295709;"2"
0,519279489026261;-2,07534938501194;"1"
-0,574462554988218;1,20224359561689;"2"
-0,482042090408504;0,102114819409326;"3"
0,0745343714538749;1,08639773870818;"2"
-0,147385876299813;-0,234030410787091;"3"
0,836274798819795;-0,543910447647795;"3"
-0,0489548344507571;-1,94300781711936;"1"
0,155663410629226;-2,10522131430916;"1"
1,16445819596532;-1,79823747188784;"1"
-0,426416973149679;0,506722558429465;"2"
-0,531285951565951;-0,0424985445570201;"3"
-1,46085206235592;1,35355774541385;"2"
0,0700971817597746;-0,00541674317792062;"3"
-0,0564826271496713;0,00168133848346763;"3"
-0,728007766979675;0,741646166704595;"2"
0,395023722545718;0,816408000141382;"2"
0,0799657836556434;0,925007321173325;"3"
-1,32439337944332;1,49663291294128;"2"
-0,220379618031757;-0,693488343665376;"1"
-1,14907091378699;-1,13880021693185;"1"
-1,21752737997809;-1,35296782925725;"1"
-0,898565457435325;-0,0472383999731392;"3"
-0,70733604391341;1,58918939167634;"2"
-0,218939610850066;0,128253963077441;"3"
-0,0273452678695322;-0,747353981761262;"3"
-0,0210965701664354;-1,64226053282619;"1"
-1,01054215967513;-0,362337522301823;"1"
1,03602227908526;-2,19110769988038;"1"
-0,632283357586639;1,41357474518009;"2"
0,601893695183109;-1,25351681527682;"1"
0,368388905352691;-0,505717033706605;"1"
-0,634631603614087;-0,778499789955095;"1"
-1,67610701384088;-1,17131634112448;"1"
0,931619665519914;-1,80995064037852;"1"
-0,192256230598567;-1,35459790481254;"1"
-0,184978485899046;-0,107793197454885;"3"
0,0395272980966705;-1,47185267801397;"1"
-0,339071838449893;-1,68215342937037;"1"
-0,513015168871296;1,49488100036979;"2"
-1,27397313809044;0,776502954866737;"2"
-0,714443175366445;1,63484183680266;"2"
-0,875412065175677;1,19738449277356;"2"
-0,476197703443268;0,981663093343377;"2"
0,69569705090546;2,04386866642162;"2"
-1,41453642080731;1,00695040789433;"2"
-0,417456881076328;-1,92220840975642;"1"
0,45979826801272;-0,984015108877793;"1"
0,190431694270027;-2,21409990261309;"1"
-0,431090924851646;-1,38792839627713;"1"
0,52775862835314;-0,623466460546479;"1"
0,322805235812617;1,21413910542615;"2"
-1,19450310019961;-0,463126727519557;"1"
0,748628192924991;-1,80676297717728;"1"
0,998015957805303;-1,38196533652954;"1"
-0,664786399435252;0,122894620941952;"3"
1,10270550414354;1,0035004209727;"2"
-0,38767805713936;1,31019757385366;"2"
-0,126799916920436;1,05339944823645;"2"
0,746452748568971;0,741915262816474;"2"
-0,20533607066609;-0,237621669238433;"3"
-0,280761558274346;1,53144827228971;"2"
-1,06717018606798;1,84281429308467;"2"
0,103223959961906;-0,616596239525825;"3"
-0,791481627558613;-1,36269474108703;"1"
1,2365178095644;-1,22415689639747;"1"
0,792877989999654;-1,8516261683777;"1"
0,531260674810648;0,80065254457295;"2"
-0,390663515752633;-1,00695459442213;"1"
0,382870917377641;-0,85879050437361;"1"
-0,0368078589439392;0,362537488108501;"3"
0,30971012894928;-0,748724151588976;"1"
0,439554320533724;-1,66661379477009;"1"
-1,16687380600302;-1,19184249779209;"1"
0,598037110688165;0,0357741927728057;"3"
-0,707947351643816;0,0935564420185983;"3"
-0,227170883898019;0,941660549957305;"2"
-0,938520101831635;-0,76097360458225;"1"
-0,204533243334484;1,3752753294073;"2"
0,123169249348909;-1,75314204716124;"1"
-1,12906582284408;1,01486724331044;"2"
0,494500596696788;-1,17684402805753;"1"
0,126682951460423;-0,933834530645981;"1"
0,56353170141969;-1,18073117956519;"1"
0,306348962648913;1,08514413372614;"2"
-0,571916543324539;1,85134701658972;"2"
-1,24026363026101;0,416320464713499;"2"
-0,776594915939495;-0,0475562964100391;"3"
1,25856232962834;1,64700163560919;"2"
0,34880057353615;0,627529625501484;"2"
0,0394734467148565;-1,74487971584313;"1"
-0,648753408315006;1,18378376336768;"2"
-0,217890021856874;0,384664822556078;"3"
0,852272680273346;1,64984042723663;"2"
-1,22190101697623;-0,531240608915687;"1"
0,220190410789875;-0,702529825782403;"1"
-0,263623056442706;0,911896713776514;"2"
0,725200052365922;-1,34544467404485;"1"
0,368196811201051;0,536661326512694;"3"
-0,213716825734027;1,53209633422084;"2"
0,535576900094748;-0,29874011548236;"3"
-0,56479576429742;1,50180079899728;"2"
0,402929391665384;-0,208502717223018;"3"
-0,409823501482606;-0,580461952090263;"3"
-0,163759916928459;1,6109149647411;"2"
-0,542799540799812;1,76015498507768;"2"
-1,19028495995464;0,959464912442491;"2"
0,23110301493312;-1,02527603418566;"1"
-0,0347488752100616;0,10007603680715;"3"
0,550372963472834;0,770008971029893;"2"
-0,478014651390869;-1,10088119395077;"1"
0,879300804676991;1,89468829552643;"2"
0,579726406885311;-0,0488975508138537;"3"
-0,0601078167991802;1,53199477391317;"2"
-0,0603769799694419;0,0217827927321196;"3"
-1,22510218861191;-0,591575471498072;"1"
-0,297257958212867;0,224107974767685;"3"
0,416885206056759;0,258874454628676;"3"
-1,55928159566907;-0,634350752504542;"1"
0,594646795746379;1,44204892199487;"2"
0,0783331098856053;1,68352391254157;"2"
-0,371024863002822;-0,273935132892802;"3"
0,805092696331966;-0,937375630903989;"1"
0,0166944265831262;-0,158917424269021;"3"
-1,45979873697057;1,08906413181685;"2"
-0,991374360569768;-1,64544055587612;"1"
-1,10097991485941;1,21297243810259;"2"
-0,0169046857859939;0,600579750211909;"3"
0,604285479342793;-2,23654826916754;"1"
0,912276319889797;1,81956778024323;"2"
0,281130596250296;0,793987016472966;"3"
-0,367956593328222;-1,61635746089742;"1"
-0,561970498141417;1,36520571825095;"2"
0,229529421392237;0,671899559907615;"2"
-1,30191043294045;-1,11096056825481;"1"
0,778461686218198;1,93209485081024;"2"
0,600963279139251;0,0894746161531657;"3"
-0,202401420967142;-0,566631127241999;"1"
-1,54133933410104;1,11258517578244;"2"
-0,415375321917236;0,151753044128418;"3"
-0,839524576435755;-1,3753274328541;"1"
0,372051116029376;-1,63370868824422;"1"
0,238080354453996;-0,439157109614462;"3"
-0,469217775622383;0,129361046198756;"3"
-0,187302939622629;-1,71387732843868;"1"
0,386485437909141;-0,11400182149373;"3"
0,113147254402896;0,629339309921488;"2"
-0,225155935906535;-0,464132103463635;"1"
-1,14398793568946;-1,33026433959603;"1"
-0,709445357745129;0,682357868039981;"2"
0,901462571382297;-1,05029045054689;"1"
-0,670409523051898;-1,11497182152234;"1"
-0,954699861095085;1,45664636432193;"2"
0,711219272203743;0,0646468298044056;"3"
-0,550320520345122;-0,305210434272885;"3"
-0,685385427836152;-1,38434750423767;"1"
0,284710992346744;-1,33780703428201;"1"
0,702057876889802;-1,61933839838021;"1"
1,08161527091067;1,67347154482268;"2"
-0,396157966809804;1,26775930095464;"2"
-0,207476606220007;-0,142323822155595;"3"
-1,19135364371247;1,29988882029429;"2"
-0,328699090167117;-1,15814026659355;"1"
0,598366110666045;-0,873934661317617;"1"
0,823153218822777;-1,06608381252736;"1"
0,954358158391626;1,10838616034016;"2"
0,12076545455493;-0,784301933832467;"3"
0,939187349379063;-0,410283196670935;"3"
0,00540100820362571;-0,421478096628562;"3"
1,67749727321972;1,44413591753691;"2"
-0,115020409226418;0,303015698073432;"3"
-0,911527165863614;1,4283357617911;"2"
0,576178417096437;1,66486984621733;"2"
0,781404627831983;1,92464245865122;"2"
-0,946484287448834;-1,50271352939308;"1"
0,337563371159623;-1,78045333060436;"1"
0,287120299926028;0,107677787588909;"3"
0,84308752491761;1,20534093379974;"2"
0,200034091854468;0,357971147634089;"3"
0,263701987545937;-0,248374489229172;"3"
0,716343165410379;-1,42046601129696;"1"
0,916501846765749;0,968091965746135;"2"
0,0244916953146458;-0,537367830704898;"3"
1,10515507540694;1,50629443214275;"2"
1,11110870964224;1,30519967707805;"2"
-0,742723234431033;-0,60572495739907;"1"
0,850937273482916;-0,984080924838781;"1"
0,326139421124077;1,25721196308732;"2"
0,175351042914986;1,64521542033181;"2"
0,155579910713004;-0,335148975206539;"1"
0,859246238502402;-0,725036281347275;"1"
1,00226866853682;-1,74190633660182;"1"
-0,191869199834764;0,0342434001155197;"3"
0,258262924987949;-1,2466501140967;"1"
-1,00350048919472;1,62395561574958;"2"
1,39551458132176;0,859679922880605;"2"
0,576182882876705;1,05964544238523;"2"
